762;arms_factory;3157.00;11.53;1464.00;2.82;0
762;arms_factory;3162.00;10.75;1469.00;4.38;0
762;industrial_complex;3169.00;10.30;1468.00;0.76;0
762;industrial_complex;3166.00;10.55;1475.00;3.42;0
762;industrial_complex;3158.00;10.95;1469.00;1.26;0
762;industrial_complex;3157.00;10.95;1469.00;1.37;0
762;industrial_complex;3152.00;10.25;1459.00;5.49;0
762;industrial_complex;3152.00;10.25;1459.00;1.87;0
762;air_base;3172.00;10.65;1474.00;4.54;0
762;bunker;3166.00;11.65;1461.00;1.27;0
762;bunker;3158.00;10.85;1470.00;3.93;0
762;bunker;3151.00;10.07;1461.00;0.32;0
762;bunker;3168.00;10.30;1474.00;1.88;0
762;bunker;3155.00;10.88;1459.00;6.00;0
762;anti_air_building;3163.00;11.07;1467.00;2.38;0
762;anti_air_building;3167.00;10.30;1473.00;5.05;0
762;anti_air_building;3156.00;11.13;1467.00;0.33;0
762;synthetic_refinery;3155.00;11.05;1467.00;4.45;0
762;radar_station;3158.00;11.30;1466.00;2.97;0
762;rocket_site;3149.00;10.55;1457.00;3.49;0
762;nuclear_reactor;3148.00;10.38;1457.00;0.23;0
763;arms_factory;3215.00;10.78;1355.00;3.77;0
763;arms_factory;3202.00;11.28;1344.00;4.98;0
763;arms_factory;3208.00;11.05;1346.00;2.82;0
763;arms_factory;3214.00;11.10;1343.00;4.38;0
763;arms_factory;3211.00;11.05;1347.00;0.76;0
763;arms_factory;3216.00;10.48;1355.00;3.42;0
763;industrial_complex;3202.00;11.28;1344.00;1.26;0
763;industrial_complex;3197.00;11.60;1347.00;1.37;0
763;industrial_complex;3214.00;11.10;1343.00;5.49;0
763;industrial_complex;3212.00;11.13;1347.00;1.87;0
763;industrial_complex;3218.00;10.00;1355.00;4.54;0
763;industrial_complex;3202.00;11.28;1344.00;1.27;0
763;air_base;3198.00;11.55;1347.00;3.93;0
763;naval_base;3199.00;9.50;1342.00;-0.24;7452
763;naval_base;3212.00;9.50;1339.00;-0.51;7452
763;bunker;3218.00;10.00;1355.00;6.00;0
763;bunker;3204.00;11.45;1345.00;2.38;0
763;coastal_bunker;3202.00;9.50;1341.00;-0.24;0
763;coastal_bunker;3211.00;9.50;1339.00;-0.51;0
763;dockyard;3202.00;9.63;1342.00;-0.24;0
763;anti_air_building;3219.00;9.90;1355.00;5.65;0
763;anti_air_building;3204.00;11.43;1344.00;3.49;0
763;anti_air_building;3205.00;11.30;1347.00;0.23;0
763;synthetic_refinery;3216.00;10.63;1343.00;1.43;0
763;radar_station;3207.00;11.15;1348.00;1.80;0
763;rocket_site;3216.00;10.63;1356.00;1.94;0
763;nuclear_reactor;3204.00;11.43;1344.00;3.50;0
764;arms_factory;3170.00;11.60;1351.00;2.82;0
764;arms_factory;3185.00;13.50;1357.00;4.38;0
764;arms_factory;3206.00;11.85;1361.00;0.76;0
764;arms_factory;3204.00;11.98;1351.00;3.42;0
764;arms_factory;3179.00;12.07;1355.00;1.26;0
764;arms_factory;3167.00;12.82;1357.00;1.37;0
764;industrial_complex;3166.00;12.10;1350.00;5.49;0
764;industrial_complex;3199.00;12.90;1353.00;1.87;0
764;industrial_complex;3209.00;11.68;1360.00;4.54;0
764;industrial_complex;3209.00;11.53;1350.00;1.27;0
764;industrial_complex;3183.00;12.90;1356.00;3.93;0
764;industrial_complex;3171.00;11.85;1355.00;0.32;0
764;air_base;3172.00;13.93;1360.00;1.88;0
764;bunker;3199.00;12.75;1352.00;6.00;0
764;bunker;3186.00;13.68;1359.00;2.38;0
764;bunker;3170.00;11.63;1354.00;5.05;0
764;bunker;3177.00;12.20;1353.00;0.33;0
764;bunker;3205.00;11.90;1351.00;4.45;0
764;bunker;3215.00;11.10;1359.00;5.65;0
764;anti_air_building;3177.00;12.20;1353.00;3.49;0
764;anti_air_building;3172.00;11.82;1353.00;0.23;0
764;anti_air_building;3197.00;13.98;1356.00;1.43;0
764;synthetic_refinery;3195.00;13.38;1351.00;5.56;0
764;radar_station;3191.00;13.57;1356.00;3.27;0
764;rocket_site;3188.00;13.60;1358.00;3.50;0
764;nuclear_reactor;3187.00;12.90;1354.00;6.16;0
766;arms_factory;3159.00;12.35;1393.00;1.26;0
766;arms_factory;3169.00;11.93;1383.00;1.37;0
766;arms_factory;3181.00;10.57;1386.00;5.49;0
766;arms_factory;3168.00;10.88;1390.00;1.87;0
766;arms_factory;3175.00;10.40;1390.00;4.54;0
766;arms_factory;3167.00;11.73;1382.00;1.27;0
766;industrial_complex;3174.00;11.40;1385.00;3.93;0
766;industrial_complex;3181.00;10.75;1385.00;0.32;0
766;industrial_complex;3161.00;12.18;1389.00;1.88;0
766;industrial_complex;3163.00;12.18;1390.00;6.00;0
766;industrial_complex;3166.00;11.65;1381.00;2.38;0
766;industrial_complex;3161.00;10.05;1400.00;5.05;0
766;air_base;3173.00;11.25;1387.00;0.33;0
766;bunker;3164.00;12.38;1388.00;4.45;0
766;bunker;3173.00;11.43;1386.00;5.65;0
766;bunker;3159.00;11.78;1395.00;3.49;0
766;bunker;3181.00;10.25;1388.00;0.23;0
766;anti_air_building;3171.00;11.78;1386.00;1.43;0
766;anti_air_building;3176.00;10.35;1390.00;5.56;0
766;anti_air_building;3183.00;9.98;1390.00;1.94;0
766;synthetic_refinery;3164.00;10.82;1394.00;3.50;0
766;radar_station;3171.00;10.40;1391.00;3.97;0
766;rocket_site;3173.00;11.60;1385.00;4.00;0
766;nuclear_reactor;3172.00;10.35;1391.00;5.21;0
770;arms_factory;3018.00;9.65;1429.00;1.88;0
770;arms_factory;3021.00;9.75;1429.00;6.00;0
770;arms_factory;3022.00;9.85;1428.00;2.38;0
770;arms_factory;3020.00;9.70;1429.00;5.05;0
770;arms_factory;3020.00;9.65;1430.00;0.33;0
770;arms_factory;3018.00;9.65;1429.00;4.45;0
770;industrial_complex;3020.00;9.70;1426.00;5.65;0
770;industrial_complex;3020.00;9.55;1431.00;3.49;0
770;industrial_complex;3020.00;9.70;1429.00;0.23;0
770;industrial_complex;3021.00;9.70;1426.00;1.43;0
770;industrial_complex;3020.00;9.53;1433.00;5.56;0
770;industrial_complex;3020.00;9.70;1426.00;1.94;0
770;air_base;3019.00;9.68;1427.00;3.50;0
770;naval_base;3019.00;9.57;1430.00;-1.25;5786
770;bunker;3018.00;9.53;1427.00;4.00;0
770;coastal_bunker;3019.00;9.57;1430.00;-1.25;0
770;dockyard;3017.00;9.50;1426.00;-1.25;0
770;anti_air_building;3020.00;9.70;1427.00;4.61;0
770;anti_air_building;3018.00;9.60;1428.00;2.45;0
770;anti_air_building;3021.00;9.73;1428.00;4.01;0
770;synthetic_refinery;3021.00;9.70;1427.00;0.39;0
770;radar_station;3020.00;9.70;1429.00;6.09;0
770;rocket_site;3018.00;9.65;1429.00;5.72;0
770;nuclear_reactor;3021.00;9.75;1429.00;2.46;0
771;arms_factory;2991.00;9.70;1424.00;2.38;0
771;arms_factory;2993.00;9.70;1427.00;5.05;0
771;arms_factory;2993.00;9.70;1427.00;0.33;0
771;arms_factory;2993.00;9.70;1426.00;4.45;0
771;arms_factory;2994.00;9.70;1429.00;5.65;0
771;arms_factory;2995.00;9.70;1428.00;3.49;0
771;industrial_complex;2997.00;9.70;1427.00;0.23;0
771;industrial_complex;2995.00;9.70;1430.00;1.43;0
771;industrial_complex;2998.00;9.70;1429.00;5.56;0
771;industrial_complex;2998.00;9.70;1429.00;1.94;0
771;industrial_complex;2997.00;9.70;1431.00;3.50;0
771;industrial_complex;3000.00;9.70;1430.00;6.16;0
771;air_base;3000.00;9.70;1430.00;4.00;0
771;naval_base;3000.00;9.65;1428.00;1.19;5786
771;bunker;2999.00;9.70;1432.00;1.95;0
771;bunker;3007.00;9.70;1424.00;4.61;0
771;coastal_bunker;2995.00;9.55;1424.00;1.19;0
771;dockyard;3004.00;9.60;1431.00;1.19;0
771;anti_air_building;2996.00;9.70;1433.00;0.39;0
771;anti_air_building;2997.00;9.60;1426.00;4.51;0
771;anti_air_building;2994.00;9.70;1425.00;5.72;0
771;synthetic_refinery;2994.00;9.70;1425.00;2.46;0
771;radar_station;2999.00;9.70;1429.00;1.98;0
771;rocket_site;2993.00;9.70;1427.00;1.50;0
771;nuclear_reactor;2993.00;9.70;1427.00;4.17;0
773;arms_factory;3000.00;11.80;1479.00;5.65;0
773;arms_factory;2983.00;13.18;1469.00;3.49;0
773;arms_factory;2999.00;13.80;1473.00;0.23;0
773;arms_factory;2986.00;13.23;1470.00;1.43;0
773;arms_factory;3006.00;14.07;1473.00;5.56;0
773;arms_factory;3001.00;13.80;1474.00;1.94;0
773;industrial_complex;3004.00;13.98;1474.00;3.50;0
773;industrial_complex;2994.00;14.10;1471.00;6.16;0
773;industrial_complex;2990.00;13.50;1472.00;4.00;0
773;industrial_complex;2993.00;13.98;1472.00;5.21;0
773;industrial_complex;2991.00;13.60;1473.00;1.95;0
773;industrial_complex;2966.00;13.65;1470.00;4.61;0
773;air_base;2969.00;14.25;1470.00;2.45;0
773;bunker;2972.00;14.32;1470.00;4.01;0
773;bunker;3001.00;13.28;1476.00;0.39;0
773;bunker;2999.00;13.80;1473.00;4.51;0
773;bunker;2988.00;13.15;1472.00;5.72;0
773;bunker;2986.00;13.23;1470.00;2.46;0
773;anti_air_building;3001.00;12.43;1478.00;5.12;0
773;anti_air_building;2981.00;13.65;1468.00;1.50;0
773;anti_air_building;2981.00;13.30;1469.00;4.17;0
773;synthetic_refinery;2984.00;12.93;1469.00;0.90;0
773;radar_station;2987.00;12.70;1473.00;5.63;0
773;rocket_site;3004.00;13.90;1473.00;6.23;0
773;nuclear_reactor;3007.00;14.23;1473.00;4.07;0
774;arms_factory;2996.00;12.98;1445.00;0.23;0
774;arms_factory;2992.00;13.50;1444.00;1.43;0
774;arms_factory;2986.00;14.45;1442.00;5.56;0
774;arms_factory;2979.00;12.18;1434.00;1.94;0
774;arms_factory;2980.00;12.70;1439.00;3.50;0
774;arms_factory;2983.00;11.93;1434.00;6.16;0
774;industrial_complex;2974.00;13.28;1436.00;4.00;0
774;industrial_complex;2975.00;14.53;1441.00;5.21;0
774;industrial_complex;2986.00;14.30;1444.00;1.95;0
774;industrial_complex;2986.00;14.50;1441.00;4.61;0
774;industrial_complex;2990.00;14.38;1443.00;2.45;0
774;industrial_complex;2983.00;13.03;1437.00;4.01;0
774;air_base;2977.00;11.75;1433.00;0.39;0
774;bunker;2976.00;14.48;1444.00;4.51;0
774;bunker;2980.00;11.05;1431.00;5.72;0
774;bunker;2991.00;14.32;1444.00;2.46;0
774;bunker;2982.00;13.57;1441.00;5.12;0
774;anti_air_building;2987.00;14.38;1443.00;1.50;0
774;anti_air_building;2978.00;12.43;1436.00;4.17;0
774;anti_air_building;2985.00;14.07;1439.00;0.90;0
774;synthetic_refinery;2976.00;14.48;1442.00;2.11;0
774;radar_station;2985.00;14.07;1439.00;2.29;0
774;rocket_site;2973.00;14.80;1443.00;4.07;0
774;nuclear_reactor;2993.00;12.78;1444.00;4.17;0
775;arms_factory;3031.00;12.68;1502.00;5.56;0
775;arms_factory;3035.00;14.23;1495.00;1.94;0
775;arms_factory;3037.00;12.60;1502.00;3.50;0
775;arms_factory;3050.00;12.05;1498.00;6.16;0
775;arms_factory;3039.00;14.10;1498.00;4.00;0
775;arms_factory;3050.00;12.03;1499.00;5.21;0
775;industrial_complex;3059.00;9.80;1496.00;1.95;0
775;industrial_complex;3065.00;9.95;1496.00;4.61;0
775;industrial_complex;3048.00;12.45;1500.00;2.45;0
775;industrial_complex;3061.00;9.80;1497.00;4.01;0
775;industrial_complex;3061.00;9.80;1498.00;0.39;0
775;industrial_complex;3061.00;9.80;1499.00;4.51;0
775;air_base;3028.00;13.05;1493.00;5.72;0
775;bunker;3035.00;13.70;1498.00;2.46;0
775;bunker;3041.00;13.95;1501.00;5.12;0
775;bunker;3028.00;13.53;1495.00;1.50;0
775;bunker;3032.00;13.68;1494.00;4.17;0
775;bunker;3065.00;9.95;1496.00;0.90;0
775;anti_air_building;3031.00;12.55;1500.00;2.11;0
775;anti_air_building;3037.00;13.00;1500.00;6.23;0
775;anti_air_building;3026.00;14.98;1498.00;4.07;0
775;synthetic_refinery;3027.00;13.55;1501.00;4.17;0
775;radar_station;3044.00;13.28;1498.00;4.46;0
775;rocket_site;3030.00;13.45;1493.00;4.68;0
775;nuclear_reactor;3024.00;14.45;1502.00;1.41;0
776;arms_factory;3241.00;11.70;1296.00;3.50;0
776;arms_factory;3256.00;12.73;1271.00;6.16;0
776;arms_factory;3237.00;11.65;1311.00;4.00;0
776;arms_factory;3237.00;10.65;1305.00;5.21;0
776;arms_factory;3249.00;12.78;1310.00;1.95;0
776;arms_factory;3253.00;11.45;1295.00;4.61;0
776;industrial_complex;3255.00;12.98;1274.00;2.45;0
776;industrial_complex;3246.00;12.45;1281.00;4.01;0
776;industrial_complex;3250.00;12.20;1314.00;0.39;0
776;industrial_complex;3248.00;11.95;1314.00;4.51;0
776;industrial_complex;3247.00;13.00;1284.00;5.72;0
776;industrial_complex;3237.00;10.00;1301.00;2.46;0
776;air_base;3249.00;11.38;1299.00;5.12;0
776;bunker;3238.00;10.48;1297.00;1.50;0
776;bunker;3248.00;13.03;1306.00;4.17;0
776;bunker;3245.00;12.20;1289.00;0.90;0
776;bunker;3243.00;11.88;1311.00;2.11;0
776;bunker;3257.00;12.88;1272.00;6.23;0
776;bunker;3253.00;11.50;1297.00;4.07;0
776;bunker;3246.00;12.80;1283.00;4.17;0
776;bunker;3233.00;11.88;1311.00;2.01;0
776;anti_air_building;3254.00;12.70;1313.00;4.68;0
776;anti_air_building;3233.00;11.85;1310.00;1.41;0
776;anti_air_building;3254.00;12.30;1278.00;2.62;0
776;synthetic_refinery;3251.00;12.30;1285.00;0.46;0
776;radar_station;3247.00;11.20;1295.00;5.87;0
776;rocket_site;3250.00;11.73;1317.00;4.68;0
776;nuclear_reactor;3244.00;12.25;1288.00;1.07;0
777;arms_factory;3313.00;14.05;1343.00;4.00;0
777;arms_factory;3296.00;11.95;1339.00;5.21;0
777;arms_factory;3293.00;9.88;1342.00;1.95;0
777;arms_factory;3294.00;12.60;1333.00;4.61;0
777;arms_factory;3320.00;12.98;1342.00;2.45;0
777;arms_factory;3302.00;12.48;1341.00;4.01;0
777;industrial_complex;3313.00;13.75;1344.00;0.39;0
777;industrial_complex;3311.00;14.68;1340.00;4.51;0
777;industrial_complex;3297.00;10.15;1343.00;5.72;0
777;industrial_complex;3304.00;13.70;1334.00;2.46;0
777;industrial_complex;3315.00;12.03;1352.00;5.12;0
777;industrial_complex;3302.00;11.93;1343.00;1.50;0
777;air_base;3304.00;10.70;1347.00;4.17;0
777;naval_base;3315.00;10.38;1356.00;-2.76;8256
777;naval_base;3292.00;9.60;1343.00;-3.14;8256
777;naval_base;3299.00;9.53;1349.00;-2.76;8256
777;bunker;3313.00;10.98;1354.00;4.07;0
777;bunker;3301.00;9.68;1349.00;4.17;0
777;bunker;3327.00;13.75;1342.00;2.01;0
777;bunker;3285.00;10.00;1341.00;4.68;0
777;bunker;3310.00;12.65;1346.00;1.41;0
777;bunker;3294.00;12.48;1332.00;2.62;0
777;bunker;3304.00;13.78;1335.00;0.46;0
777;coastal_bunker;3304.00;9.50;1352.00;-2.76;0
777;coastal_bunker;3296.00;9.50;1347.00;-3.14;0
777;coastal_bunker;3314.00;10.20;1356.00;-2.76;0
777;dockyard;3285.00;9.55;1344.00;-2.03;0
777;anti_air_building;3321.00;13.25;1341.00;1.57;0
777;anti_air_building;3313.00;14.55;1339.00;3.13;0
777;anti_air_building;3300.00;13.20;1337.00;0.97;0
777;synthetic_refinery;3287.00;10.45;1340.00;2.17;0
777;radar_station;3304.00;11.78;1344.00;2.06;0
777;rocket_site;3310.00;11.85;1348.00;1.58;0
777;nuclear_reactor;3327.00;13.75;1342.00;4.24;0
778;arms_factory;3428.00;12.65;1340.00;1.95;0
778;arms_factory;3407.00;13.55;1331.00;4.61;0
778;arms_factory;3426.00;14.40;1336.00;2.45;0
778;arms_factory;3430.00;11.73;1340.00;4.01;0
778;arms_factory;3408.00;13.43;1331.00;0.39;0
778;arms_factory;3398.00;12.95;1338.00;4.51;0
778;industrial_complex;3432.00;11.38;1340.00;5.72;0
778;industrial_complex;3382.00;12.40;1342.00;2.46;0
778;industrial_complex;3399.00;12.88;1338.00;5.12;0
778;industrial_complex;3415.00;11.68;1341.00;1.50;0
778;industrial_complex;3384.00;12.63;1342.00;4.17;0
778;industrial_complex;3401.00;12.78;1338.00;0.90;0
778;air_base;3408.00;14.03;1328.00;2.11;0
778;naval_base;3382.00;9.65;1348.00;-3.34;8334
778;naval_base;3417.00;9.50;1344.00;-3.34;8334
778;naval_base;3406.00;10.03;1340.00;-3.46;8334
778;bunker;3388.00;12.05;1342.00;2.01;0
778;bunker;3421.00;14.50;1330.00;4.68;0
778;bunker;3389.00;13.95;1336.00;1.41;0
778;bunker;3426.00;12.35;1341.00;2.62;0
778;bunker;3408.00;14.13;1333.00;0.46;0
778;bunker;3403.00;12.90;1338.00;3.12;0
778;coastal_bunker;3421.00;9.57;1344.00;-3.34;0
778;coastal_bunker;3386.00;10.25;1345.00;-3.34;0
778;coastal_bunker;3411.00;9.50;1342.00;-3.46;0
778;dockyard;3392.00;9.90;1343.00;-3.34;0
778;anti_air_building;3392.00;14.32;1334.00;3.13;0
778;anti_air_building;3387.00;13.53;1338.00;0.97;0
778;anti_air_building;3411.00;14.30;1334.00;2.17;0
778;synthetic_refinery;3394.00;14.30;1334.00;0.02;0
778;radar_station;3406.00;12.18;1338.00;4.64;0
778;rocket_site;3404.00;14.53;1335.00;4.24;0
778;nuclear_reactor;3424.00;14.40;1332.00;0.62;0
779;arms_factory;3351.00;13.20;1338.00;2.45;0
779;arms_factory;3337.00;12.25;1336.00;4.01;0
779;arms_factory;3333.00;12.25;1335.00;0.39;0
779;arms_factory;3347.00;13.57;1337.00;4.51;0
779;arms_factory;3375.00;12.90;1329.00;5.72;0
779;arms_factory;3334.00;11.93;1334.00;2.46;0
779;industrial_complex;3351.00;12.90;1329.00;5.12;0
779;industrial_complex;3337.00;11.73;1329.00;1.50;0
779;industrial_complex;3365.00;12.35;1332.00;4.17;0
779;industrial_complex;3332.00;12.15;1333.00;0.90;0
779;industrial_complex;3338.00;11.68;1328.00;2.11;0
779;industrial_complex;3345.00;14.95;1340.00;6.23;0
779;air_base;3361.00;12.20;1331.00;4.07;0
779;bunker;3352.00;12.60;1343.00;4.17;0
779;bunker;3330.00;12.32;1332.00;2.01;0
779;bunker;3364.00;12.32;1331.00;4.68;0
779;bunker;3345.00;12.40;1334.00;1.41;0
779;bunker;3337.00;11.82;1328.00;2.62;0
779;bunker;3349.00;12.98;1334.00;0.46;0
779;bunker;3373.00;12.65;1330.00;3.12;0
779;anti_air_building;3349.00;13.03;1328.00;4.68;0
779;anti_air_building;3339.00;11.60;1328.00;1.07;0
779;anti_air_building;3376.00;13.05;1326.00;5.19;0
779;synthetic_refinery;3337.00;11.45;1332.00;1.57;0
779;radar_station;3353.00;12.70;1336.00;6.17;0
779;rocket_site;3372.00;12.85;1325.00;0.97;0
779;nuclear_reactor;3365.00;12.40;1330.00;2.17;0
780;arms_factory;3348.00;12.23;1319.00;0.39;0
780;arms_factory;3348.00;12.48;1308.00;4.51;0
780;arms_factory;3353.00;12.63;1304.00;5.72;0
780;arms_factory;3349.00;12.28;1315.00;2.46;0
780;arms_factory;3351.00;12.65;1320.00;5.12;0
780;arms_factory;3348.00;12.20;1317.00;1.50;0
780;industrial_complex;3335.00;10.68;1307.00;4.17;0
780;industrial_complex;3351.00;12.60;1302.00;0.90;0
780;industrial_complex;3340.00;12.05;1314.00;2.11;0
780;industrial_complex;3348.00;12.40;1310.00;6.23;0
780;industrial_complex;3361.00;12.85;1314.00;4.07;0
780;industrial_complex;3339.00;11.15;1303.00;4.17;0
780;air_base;3359.00;12.60;1321.00;2.01;0
780;bunker;3336.00;11.35;1312.00;4.68;0
780;bunker;3370.00;13.65;1312.00;1.41;0
780;bunker;3345.00;12.28;1312.00;2.62;0
780;bunker;3346.00;12.13;1305.00;0.46;0
780;bunker;3358.00;12.60;1305.00;3.12;0
780;bunker;3353.00;12.88;1323.00;4.68;0
780;anti_air_building;3343.00;11.68;1306.00;1.07;0
780;anti_air_building;3350.00;12.53;1302.00;5.19;0
780;anti_air_building;3339.00;11.93;1314.00;1.57;0
780;synthetic_refinery;3346.00;12.32;1310.00;3.13;0
780;radar_station;3350.00;12.30;1314.00;2.47;0
780;rocket_site;3358.00;12.75;1326.00;2.17;0
780;nuclear_reactor;3357.00;12.60;1321.00;0.02;0
781;arms_factory;3428.00;14.20;1323.00;5.72;0
781;arms_factory;3413.00;15.45;1299.00;2.46;0
781;arms_factory;3425.00;12.98;1296.00;5.12;0
781;arms_factory;3421.00;14.03;1311.00;1.50;0
781;arms_factory;3426.00;14.73;1320.00;4.17;0
781;arms_factory;3420.00;13.07;1293.00;0.90;0
781;industrial_complex;3418.00;14.63;1313.00;2.11;0
781;industrial_complex;3410.00;18.65;1309.00;6.23;0
781;industrial_complex;3413.00;17.43;1304.00;4.07;0
781;industrial_complex;3430.00;12.50;1303.00;4.17;0
781;industrial_complex;3423.00;13.03;1296.00;2.01;0
781;industrial_complex;3421.00;14.93;1305.00;4.68;0
781;air_base;3419.00;14.48;1299.00;1.41;0
781;bunker;3417.00;13.23;1293.00;2.62;0
781;bunker;3433.00;12.73;1305.00;0.46;0
781;bunker;3430.00;15.10;1319.00;3.12;0
781;bunker;3422.00;14.50;1313.00;4.68;0
781;anti_air_building;3427.00;12.78;1303.00;1.07;0
781;anti_air_building;3416.00;15.60;1309.00;5.19;0
781;anti_air_building;3425.00;14.85;1317.00;1.57;0
781;synthetic_refinery;3416.00;14.55;1299.00;3.13;0
781;radar_station;3421.00;13.68;1309.00;2.47;0
781;rocket_site;3415.00;17.50;1306.00;2.17;0
781;nuclear_reactor;3429.00;14.80;1320.00;0.02;0
782;arms_factory;2955.00;9.70;1470.00;5.12;0
782;arms_factory;2952.00;10.30;1473.00;1.50;0
782;arms_factory;2961.00;11.73;1470.00;4.17;0
782;arms_factory;2956.00;10.65;1471.00;0.90;0
782;arms_factory;2950.00;10.55;1476.00;2.11;0
782;arms_factory;2957.00;10.93;1472.00;6.23;0
782;industrial_complex;2955.00;10.63;1472.00;4.07;0
782;industrial_complex;2958.00;10.03;1469.00;4.17;0
782;industrial_complex;2959.00;11.55;1473.00;2.01;0
782;industrial_complex;2948.00;10.80;1470.00;4.68;0
782;industrial_complex;2961.00;11.73;1470.00;1.41;0
782;industrial_complex;2960.00;11.55;1474.00;2.62;0
782;air_base;2945.00;11.53;1471.00;0.46;0
782;bunker;2957.00;10.93;1472.00;3.12;0
782;bunker;2960.00;11.07;1479.00;4.68;0
782;bunker;2941.00;11.50;1470.00;1.07;0
782;bunker;2951.00;10.40;1474.00;5.19;0
782;anti_air_building;2948.00;10.80;1470.00;1.57;0
782;anti_air_building;2956.00;11.15;1476.00;3.13;0
782;anti_air_building;2946.00;11.70;1469.00;0.97;0
782;synthetic_refinery;2945.00;11.53;1471.00;2.17;0
782;radar_station;2948.00;10.80;1475.00;2.06;0
782;rocket_site;2940.00;11.45;1470.00;1.58;0
782;nuclear_reactor;2945.00;11.45;1472.00;4.24;0
783;arms_factory;2925.00;13.18;1470.00;4.17;0
783;arms_factory;2932.00;11.05;1483.00;0.90;0
783;arms_factory;2935.00;13.20;1474.00;2.11;0
783;arms_factory;2927.00;12.98;1470.00;6.23;0
783;arms_factory;2929.00;10.13;1484.00;4.07;0
783;arms_factory;2929.00;12.80;1475.00;4.17;0
783;industrial_complex;2929.00;13.32;1470.00;2.01;0
783;industrial_complex;2936.00;13.88;1478.00;4.68;0
783;industrial_complex;2931.00;13.98;1475.00;1.41;0
783;industrial_complex;2930.00;13.05;1470.00;2.62;0
783;industrial_complex;2931.00;12.20;1479.00;0.46;0
783;industrial_complex;2933.00;14.23;1475.00;3.12;0
783;air_base;2935.00;12.30;1488.00;4.68;0
783;bunker;2932.00;12.75;1479.00;1.07;0
783;bunker;2931.00;10.75;1486.00;5.19;0
783;bunker;2928.00;10.63;1479.00;1.57;0
783;bunker;2927.00;12.13;1473.00;3.13;0
783;anti_air_building;2929.00;10.20;1482.00;0.97;0
783;anti_air_building;2933.00;11.70;1489.00;2.17;0
783;anti_air_building;2936.00;13.85;1479.00;0.02;0
783;synthetic_refinery;2931.00;10.73;1482.00;1.58;0
783;radar_station;2932.00;11.53;1481.00;1.30;0
783;rocket_site;2929.00;12.73;1469.00;0.62;0
783;nuclear_reactor;2928.00;10.07;1483.00;3.64;0
784;arms_factory;2951.00;9.65;1612.00;2.11;0
784;arms_factory;2944.00;9.57;1617.00;6.23;0
784;arms_factory;2952.00;9.70;1607.00;4.07;0
784;arms_factory;2945.00;9.53;1615.00;4.17;0
784;arms_factory;2950.00;9.70;1618.00;2.01;0
784;arms_factory;2951.00;9.70;1616.00;4.68;0
784;industrial_complex;2946.00;9.70;1617.00;1.41;0
784;industrial_complex;2946.00;9.68;1620.00;2.62;0
784;industrial_complex;2955.00;9.70;1604.00;0.46;0
784;industrial_complex;2943.00;9.68;1619.00;3.12;0
784;industrial_complex;2953.00;9.70;1616.00;4.68;0
784;industrial_complex;2945.00;9.55;1606.00;1.07;0
784;air_base;2955.00;9.70;1611.00;5.19;0
784;naval_base;2941.00;9.50;1620.00;-1.57;2729
784;naval_base;2944.00;9.50;1607.00;-1.71;2729
784;naval_base;2953.00;9.60;1619.00;-4.12;2408
784;bunker;2948.00;9.70;1606.00;2.17;0
784;bunker;2946.00;9.70;1617.00;0.02;0
784;bunker;2954.00;9.70;1611.00;1.58;0
784;coastal_bunker;2939.00;9.50;1616.00;-1.57;0
784;coastal_bunker;2954.00;9.68;1617.00;-4.12;0
784;coastal_bunker;2944.00;9.50;1605.00;-1.71;0
784;dockyard;2962.00;9.55;1615.00;-4.12;0
784;anti_air_building;2944.00;9.57;1617.00;2.69;0
784;anti_air_building;2952.00;9.70;1607.00;0.53;0
784;anti_air_building;2945.00;9.53;1615.00;2.09;0
784;synthetic_refinery;2949.00;9.70;1618.00;4.75;0
784;radar_station;2949.00;9.70;1613.00;3.42;0
784;rocket_site;2946.00;9.70;1617.00;5.25;0
784;nuclear_reactor;2946.00;9.68;1620.00;5.36;0
785;arms_factory;3039.00;9.70;1590.00;4.07;0
785;arms_factory;3039.00;9.70;1590.00;4.17;0
785;arms_factory;3042.00;9.70;1586.00;2.01;0
785;arms_factory;3042.00;9.70;1586.00;4.68;0
785;arms_factory;3037.00;10.10;1599.00;1.41;0
785;arms_factory;3048.00;9.70;1598.00;2.62;0
785;industrial_complex;3041.00;9.73;1599.00;0.46;0
785;industrial_complex;3041.00;9.85;1594.00;3.12;0
785;industrial_complex;3041.00;9.85;1594.00;4.68;0
785;industrial_complex;3034.00;9.73;1586.00;1.07;0
785;industrial_complex;3040.00;9.70;1587.00;5.19;0
785;industrial_complex;3040.00;9.70;1587.00;1.57;0
785;air_base;3036.00;10.05;1596.00;3.13;0
785;naval_base;3029.00;9.50;1597.00;-2.03;2358
785;naval_base;3041.00;9.55;1602.00;-2.76;2358
785;bunker;3046.00;9.73;1590.00;0.02;0
785;bunker;3036.00;10.05;1596.00;1.58;0
785;bunker;3035.00;10.03;1591.00;4.24;0
785;bunker;3048.00;9.70;1598.00;0.62;0
785;coastal_bunker;3038.00;9.70;1601.00;-2.03;0
785;coastal_bunker;3043.00;9.53;1603.00;-2.76;0
785;dockyard;3033.00;9.70;1599.00;-2.03;0
785;anti_air_building;3049.00;9.70;1599.00;0.53;0
785;anti_air_building;3049.00;9.70;1599.00;2.09;0
785;anti_air_building;3042.00;9.70;1591.00;4.75;0
